Timestamp,Residents,Apartment_Type,Temperature,Humidity,Water_Price,Period_Consumption_Index,Income_Level,Guests,Amenities,Appliance_Usage,Water_Consumption
2009-08-20 00:00:00,5.0,2,12.42,1213,2.35,1.28,239,0.0,4,1.0,317.66
2009-08-20 08:00:00,2.0,0,26.86,874,1.38,0.81,193,0.0,3,0.0,66.57
2009-08-20 16:00:00,2.0,0,11.81,847,1.77,0.85,196,0.0,1,0.0,70.51
2009-08-21 00:00:00,3.0,1,32.25,1328,1.87,0.7187849977693311,239,0.0,4,1.0,281.61
2009-08-21 08:00:00,1.0,7,16.58,2385,1.35,1.46,193,0.0,4,0.0,91.26
2009-08-21 16:00:00,2.0,0,24.4,2362,1.7,1.34,196,0.0,4,1.0,159.86
2009-08-22 00:00:00,4.0,2,31.74,2970,1.77,0.92,199,0.0,3,0.0,141.34
2009-08-22 08:00:00,5.0,1,11.67,2364,1.3,1.4,196,0.0,3,0.0,187.95
2009-08-22 16:00:00,4.0,1,32.13,1417,1.21,1.03,196,1.0,3,0.0,181.53
2009-08-23 00:00:00,2.0,4,22.89,1839,1.05,1.16,196,0.0,0,0.0,118.22
2009-08-23 08:00:00,2.0,0,13.66,3457,1.73,1.37,193,0.0,1,0.0,87.17
2009-08-23 16:00:00,3.0,3,28.73,1193,1.65,1.43,239,0.0,3,0.0,189.67
2009-08-24 00:00:00,3.0,0,12.01,3053,1.71,1.01,196,0.0,3,0.0,84.6
2009-08-24 08:00:00,5.0,1,17.16,2559,1.7615042249417188,0.97,196,0.0,1,0.0,142.06
2009-08-24 16:00:00,4.0,1,30.82,1180,2.94,1.02,239,0.0,1,0.0,160.04
2009-08-25 00:00:00,3.0,1,34.55,2603,1.8,1.38,196,0.0,3,1.0,180.65
2009-08-25 08:00:00,3.0,0,16.59,3244,1.7615042249417188,1.22,193,1.0,4,0.0,147.68
2009-08-25 16:00:00,3.0,2,24.8,2423,2.94,1.18,239,0.0,3,0.0,142.81
2009-08-26 00:00:00,3.0,0,20.19,1525,1.45,0.82,196,1.0,4,0.0,129.7
2009-08-26 08:00:00,3.0,4,16.13,3158,1.4,0.87,196,0.0,3,0.0,76.42
2009-08-26 16:00:00,3.0,3,25.96,1203,1.67,0.92,223,1.0,2,0.0,211.68
2009-08-27 00:00:00,2.0,7,27.87,1133,1.75,1.31,193,1.0,4,0.0,147.09
2009-08-27 08:00:00,5.0,2,18.53,3006,2.12,1.33,23,1.0,4,0.0,326.82
2009-08-27 16:00:00,3.0,3,17.45,3190,2.56,1.13,223,0.0,2,0.0,168.11
2009-08-28 00:00:00,2.0,7,22.43,2085,1.25,1.29,193,1.0,1,0.0,108.28
2009-08-28 08:00:00,5.0,3,33.71,136,2.78,1.47,239,0.0,4,0.0,377.18
2009-08-28 16:00:00,5.0,1,28.69,4358,2.42,1.44,239,0.0,2,0.0,288.14
2009-08-29 00:00:00,2.0,0,29.41,3356,1.37,0.97,196,0.0,3,0.0,76.23
2009-08-29 08:00:00,1.0,7,21.86,717,1.33,1.04,193,0.0,3,0.0,58.61
2009-08-29 16:00:00,4.0,5,31.29,2105,2.1,0.85,223,0.0,3,0.0,161.74
2009-08-30 00:00:00,2.0,7,26.7,2331,1.17,1.38,193,0.0,1,1.0,113.49
2009-08-30 08:00:00,3.0,1,26.95,2660,1.47,1.41,196,0.0,3,0.0,153.17
2009-08-30 16:00:00,2.0,7,18.63,1069,1.07,1.08,193,1.0,2,0.0,112.6
2009-08-31 00:00:00,5.0,1,25.69,3056,1.24,0.94,196,0.0,3,1.0,155.6
2009-08-31 08:00:00,3.242492711370262,1,22.23,2419,1.78,0.84,196,0.0,3,0.0,88.6
2009-08-31 16:00:00,3.0,0,32.55,1082,1.23,1.49,196,1.0,0,1.0,286.85
2009-09-01 00:00:00,4.0,1,15.98,2110,1.7615042249417188,1.07,196,0.0,3,1.0,148.5
2009-09-01 08:00:00,3.0,0,33.02,1167,1.6,0.89,193,0.0,1,0.0,95.46
2009-09-01 16:00:00,2.0,7,34.02,3101,1.24,1.23,193,1.0,3,0.0,100.03
2009-09-02 00:00:00,5.0,2,22.56655948078758,2362,2.07,0.87,246,0.0,3,0.0,146.74
2009-09-02 08:00:00,5.0,1,11.16,3340,1.13,1.45,196,0.0,3,0.0,182.36
2009-09-02 16:00:00,3.242492711370262,7,21.02,2241,1.25,1.17,193,0.0,3,0.0,59.06
2009-09-03 00:00:00,3.0,1,27.48,369,1.6,0.83,196,1.0,2,0.0,133.1
2009-09-03 08:00:00,3.0,0,14.71,732,1.06,1.13,193,1.0,1,0.0,132.83
2009-09-03 16:00:00,4.0,5,25.76,210,2.89,1.4614969382660383,223,0.0,1,0.0,159.62
2009-09-04 00:00:00,2.0,4,14.95,2053,1.74,0.98,196,1.0,1,0.0,93.36
2009-09-04 08:00:00,5.0,3,30.49,791,2.8,1.23,223,1.0,4,0.0,402.05
2009-09-04 16:00:00,3.0,1,33.47,1833,1.19,0.94,196,0.0,0,0.0,138.3
2009-09-05 00:00:00,4.0,1,23.06,761,1.64,1.42,175,1.0,3,0.0,239.94
2009-09-05 08:00:00,2.0,6,33.45,3129,1.64,1.05,193,0.0,3,0.0,76.76
2009-09-05 16:00:00,4.0,1,16.95,2415,1.68,1.49,196,1.0,4,0.0,277.43
2009-09-06 00:00:00,4.0,1,10.49,2672,2.0,1.15,239,0.0,3,0.0,137.83
2009-09-06 08:00:00,3.0,0,14.52,4323,1.24,1.32,193,1.0,2,1.0,193.76
2009-09-06 16:00:00,5.0,6,12.56,3322,1.67,1.42,239,0.0,3,0.0,194.45
2009-09-07 00:00:00,5.0,3,11.69,2955,2.07,1.17,239,0.0,4,0.0,207.35
2009-09-07 08:00:00,3.0,3,23.04,2490,2.66,0.82,223,0.0,2,0.20198748619801252,134.22
2009-09-07 16:00:00,5.0,1,28.99,2,1.08,1.3,196,1.0,3,0.0,238.18
2009-09-08 00:00:00,2.0,0,28.59,1267,1.39,1.34,193,0.0,3,0.0,108.79
2009-09-08 08:00:00,5.0,1,17.43,1343,1.59,1.45,196,0.0,3,0.0,216.9
2009-09-08 16:00:00,1.0,7,19.55,1385,1.7615042249417188,1.18,193,0.0,1,1.0,73.65
2009-09-09 00:00:00,2.0,0,22.56655948078758,2104,1.02,1.43,196,0.0,1,0.0,126.34
2009-09-09 08:00:00,5.0,3,26.52,2322,1.98,0.89,223,1.0,4,0.0,267.37
2009-09-09 16:00:00,5.0,2,16.4,3877,1.65,1.03,239,0.0,3,0.0,151.31
2009-09-10 00:00:00,4.0,1,14.9,1162,1.8,0.81,196,0.0,3,0.0,102.16
2009-09-10 08:00:00,3.0,0,15.79,3894,1.26,1.17,193,0.0,1,0.0,90.88
2009-09-10 16:00:00,3.0,1,31.92,4332,2.03,1.03,239,1.0,3,1.0,191.09
2009-09-11 00:00:00,2.0,0,19.22,883,1.64,1.11,193,0.0,4,1.0,127.03
2009-09-11 08:00:00,3.0,4,18.28,1436,1.3,1.03,196,1.0,3,0.0,125.21
2009-09-11 16:00:00,5.0,5,12.0,1091,2.97,0.94,223,0.0,2,1.0,258.96
2009-09-12 00:00:00,2.0,0,12.31,2630,1.77,1.25,193,0.0,3,0.0,79.45
2009-09-12 08:00:00,2.0,0,32.39,2589,1.13,0.99,193,0.0,2,0.0,96.17
2009-09-12 16:00:00,3.0,4,17.6,1689,1.25,1.08,196,0.0,0,0.0,127.78
2009-09-13 00:00:00,3.0,1,22.56655948078758,3024,1.24,1.07,196,1.0,3,0.0,131.65
2009-09-13 08:00:00,2.0,7,14.03,3125,1.42,1.1,193,0.0,3,0.0,62.8
2009-09-13 16:00:00,4.0,2,32.34,1400,2.82,0.96,239,0.0,3,0.0,156.26
2009-09-14 00:00:00,2.0,0,30.52,808,1.67,0.96,196,0.0,1,0.0,93.74
2009-09-14 08:00:00,3.0,4,34.42,4476,1.79,1.26,196,0.0,4,0.0,179.88
2009-09-14 16:00:00,1.0,7,16.27,466,1.26,1.42,193,0.0,3,0.20198748619801252,78.17
2009-09-15 00:00:00,1.0,7,19.17,1918,1.57,0.81,193,1.0,1,0.0,51.33
2009-09-15 08:00:00,4.0,1,32.81,447,2.28,1.18,239,1.0,1,0.0,246.97
2009-09-15 16:00:00,4.0,2,10.5,3239,2.9,1.06,239,0.0,0,0.0,152.68
2009-09-16 00:00:00,1.0,7,31.27,2190,1.5,0.92,193,1.0,3,0.0,60.19
2009-09-16 08:00:00,2.0,4,25.93,656,1.55,1.48,196,0.0,3,0.0,135.55
2009-09-16 16:00:00,3.0,3,14.18,982,2.86,1.48,223,1.0,4,0.0,307.06
2009-09-17 00:00:00,3.0,4,17.31,3122,1.75,1.05,196,0.0,3,0.0,91.41
2009-09-17 08:00:00,3.0,3,13.25,1797,2.64,1.44,239,0.0,4,0.0,200.35
2009-09-17 16:00:00,5.0,3,11.0,1235,2.97,1.08,239,1.0,0,1.0,260.55
2009-09-18 00:00:00,3.242492711370262,2,28.77,251,1.76,0.98,239,0.30735899472809997,0,0.0,182.21
2009-09-18 08:00:00,3.0,4,19.97,3694,1.2,1.41,196,0.0,0,0.0,147.41
2009-09-18 16:00:00,5.0,5,27.87,646,2.61,0.94,223,0.0,0,0.0,259.33
2009-09-19 00:00:00,3.0,1,22.56655948078758,2218,1.29,1.37,196,1.0,0,0.0,178.88
2009-09-19 08:00:00,1.0,7,22.75,43,1.79,1.28,290,0.0,1,0.0,62.97
2009-09-19 16:00:00,5.0,2,18.04,2644,1.88,1.19,239,0.0,4,0.0,252.32
2009-09-20 00:00:00,5.0,3,19.4,1538,2.06,1.17,239,1.0,3,0.0,226.31
2009-09-20 08:00:00,4.0,1,14.3,3176,2.89,1.3,239,1.0,1,0.0,187.32
2009-09-20 16:00:00,1.0,7,15.61,1917,1.23,1.41,193,0.0,4,0.0,90.81
2009-09-21 00:00:00,2.0,0,22.49,2420,1.39,1.05,193,0.0,3,0.0,75.65
2009-09-21 08:00:00,3.0,0,26.66,2555,1.31,1.7525564980943096,196,0.0,1,0.20198748619801252,112.37
2009-09-21 16:00:00,3.0,0,15.98,2235,1.25,0.87,193,0.0,3,1.0,85.12
2009-09-22 00:00:00,3.0,2,22.56655948078758,2946,2.3,1.25,239,0.0,2,0.0,230.14
2009-09-22 08:00:00,4.0,2,27.04,1992,2.83,1.3,199,1.0,3,0.0,234.67
2009-09-22 16:00:00,2.0,0,31.39,919,1.79,0.8,196,0.0,3,1.0,85.81
2009-09-23 00:00:00,3.0,3,23.88,1915,2.66,1.47,239,0.0,3,0.0,170.59
2009-09-23 08:00:00,3.0,0,21.52,2486,1.48,0.93,196,0.0,0,0.0,106.74
2009-09-23 16:00:00,3.0,4,28.11,1440,1.58,1.46,196,0.0,3,0.0,157.79
2009-09-24 00:00:00,2.0,0,27.84,2938,1.74,1.44,193,0.0,3,0.0,102.24
2009-09-24 08:00:00,5.0,2,20.14,229,2.21,0.9,239,0.0,3,0.0,174.42
2009-09-24 16:00:00,3.0,0,14.47,2049,1.57,0.93,196,0.0,1,1.0,104.41
2009-09-25 00:00:00,4.0,1,31.21,15,1.18,1.09,196,0.0,1,0.0,144.68
2009-09-25 08:00:00,2.0,4,31.04,2461,1.71,1.26,196,0.0,2,0.0,131.86
2009-09-25 16:00:00,3.0,4,30.11,704,1.43,0.97,196,0.0,3,1.0,155.93
2009-09-26 00:00:00,5.0,5,28.81,2011,2.93,1.5074078597918978,223,1.0,2,0.0,262.53
2009-09-26 08:00:00,3.0,0,10.16,3979,1.67,1.12,186,0.0,1,0.0,80.06
2009-09-26 16:00:00,2.0,0,25.9,2790,1.7,1.44,193,0.0,3,0.0,101.64
2009-09-27 00:00:00,2.0,0,14.18,496,1.03,1.37,196,0.0,1,0.0,124.12
2009-09-27 08:00:00,3.0,3,24.66,1101,2.98,0.97,223,0.0,0,0.0,166.68
2009-09-27 16:00:00,3.0,6,31.26,560,3.0,0.99,239,1.0,2,0.0,162.89
2009-09-28 00:00:00,2.0,0,34.16,1466,1.24,1.0,193,0.0,3,0.0,84.84
2009-09-28 08:00:00,5.0,1,17.42,2719,1.26,1.46,196,0.0,1,0.0,211.76
2009-09-28 16:00:00,3.0,4,16.58,2811,1.39,1.22,196,0.0,1,0.0,115.82
2009-09-29 00:00:00,4.0,3,12.68,1950,2.25,1.06,223,1.0,2,1.0,273.22
2009-09-29 08:00:00,2.0,4,18.45,3167,1.54,1.25,196,1.0,3,0.0,109.26
2009-09-29 16:00:00,3.0,3,11.88,2480,2.81,1.29,223,1.0,4,0.20198748619801252,236.85
2009-09-30 00:00:00,4.0,1,34.64,1598,2.99,1.8509735438948192,239,0.0,2,0.0,218.16
2009-09-30 08:00:00,2.0,7,13.85,1873,1.49,1.23,193,0.0,3,1.0,87.86
2009-09-30 16:00:00,2.0,0,26.94,1637,1.27,1.38,196,0.0,3,0.0,121.15
2009-10-01 00:00:00,5.0,1,14.09,1756,2.54,1.12,239,0.0,1,1.0,199.48
2009-10-01 08:00:00,5.0,3,34.32,3222,2.6,1.32,223,0.0,3,1.0,279.73
2009-10-01 16:00:00,1.0,7,18.32,2520,1.05,1.34,193,0.0,3,0.0,65.66
2009-10-02 00:00:00,2.0,4,31.12,3747,1.63,1.26,196,0.0,3,0.0,95.57
2009-10-02 08:00:00,5.0,5,13.31,3957,2.57,1.25,199,0.0,0,0.0,238.52
2009-10-02 16:00:00,3.0,1,27.45,3468,2.2,1.22,239,0.0,2,0.0,166.16
2009-10-03 00:00:00,4.0,1,10.73,2072,2.2,1.13,239,1.0,1,0.0,176.96
2009-10-03 08:00:00,1.0,7,21.42,956,1.6,0.8,193,0.0,1,0.0,45.87
2009-10-03 16:00:00,3.242492711370262,1,13.91,2639,2.96,1.48,239,0.0,3,0.0,147.59
2009-10-04 00:00:00,3.0,1,10.58,3457,1.27,0.88,196,0.0,1,0.0,83.38
2009-10-04 08:00:00,3.0,1,22.99,3383,1.53,1.03,196,0.0,1,0.0,107.87
2009-10-04 16:00:00,3.0,4,26.44,3056,1.3,1.45,196,1.0,3,0.0,167.95
2009-10-05 00:00:00,4.0,1,20.87,2627,1.74,1.47,239,0.0,0,0.0,234.76
2009-10-05 08:00:00,2.0,0,26.1,3861,1.54,1.41,196,0.0,1,0.0,107.67
2009-10-05 16:00:00,4.0,5,33.06,367,1.79,1.47,223,0.0,1,0.0,341.81
2009-10-06 00:00:00,5.0,3,29.32,1605,2.67,1.38,223,1.0,2,0.0,410.52
2009-10-06 08:00:00,3.0,0,23.26,2201,1.8,1.04,193,1.0,3,0.0,109.95
2009-10-06 16:00:00,3.0,1,13.46,2733,2.64,1.38,239,0.0,2,0.0,173.23
2009-10-07 00:00:00,5.0,3,19.27,3385,2.79,1.14,239,1.0,3,0.0,185.1
2009-10-07 08:00:00,3.0,0,13.16,2281,1.34,1.11,196,1.0,2,0.0,151.91
2009-10-07 16:00:00,2.0,0,10.37,2364,1.7615042249417188,1.46,196,1.0,0,0.0,149.25
2009-10-08 00:00:00,4.0,2,28.94,836,2.96,0.89,239,0.0,0,0.0,175.78
2009-10-08 08:00:00,1.0,7,25.57,2256,1.37,1.05,193,0.0,3,1.0,62.86
2009-10-08 16:00:00,5.0,2,22.86,1790,2.53,1.17,239,0.0,2,1.0,291.03
2009-10-09 00:00:00,2.0,0,30.58,1117,1.04,0.96,193,0.0,1,0.0,85.77
2009-10-09 08:00:00,3.0,3,30.26,227,2.21,1.24,223,0.0,3,0.20198748619801252,238.05
2009-10-09 16:00:00,4.0,1,10.75,4177,1.68,1.21,196,0.30735899472809997,3,0.0,112.2
2009-10-10 00:00:00,3.0,4,16.72,2694,1.67,1.17,196,0.0,3,0.0,104.75
2009-10-10 08:00:00,1.0,7,29.99,1568,1.04,0.87,193,0.0,1,1.0,60.69
2009-10-10 16:00:00,3.0,1,34.63,212,1.18,0.89,196,0.30735899472809997,1,0.0,131.83
2009-10-11 00:00:00,2.0,4,14.06,3399,1.02,1.01,196,1.0,3,0.0,85.0
2009-10-11 08:00:00,3.0,3,11.37,2033,2.76,1.26,239,0.0,0,1.0,177.99
2009-10-11 16:00:00,4.0,2,19.0,2755,2.23,1.49,223,0.0,4,0.0,317.56
2009-10-12 00:00:00,2.0,4,25.7,1851,1.07,1.03,196,0.0,3,0.0,88.9
2009-10-12 08:00:00,3.0,0,20.58,2086,1.17,1.35,193,0.0,3,0.0,120.9
2009-10-12 16:00:00,4.0,5,14.34,3114,2.56,1.21,223,0.0,2,0.0,226.69
2009-10-13 00:00:00,3.0,5,11.0,4381,2.62,1.0,223,1.0,4,0.0,195.09
2009-10-13 08:00:00,3.0,4,12.76,1457,1.65,1.29,196,1.0,2,0.0,183.3
2009-10-13 16:00:00,3.0,5,31.23,3726,1.62,1.2,223,0.0,2,0.0,219.1
2009-10-14 00:00:00,3.0,6,16.06,1271,1.35,1.1,199,0.0,4,0.0,143.45
2009-10-14 08:00:00,3.0,1,12.72,1331,1.76,0.85,196,0.0,1,0.0,92.7
2009-10-14 16:00:00,4.0,3,22.13,1804,2.89,1.32,239,1.0,0,0.0,254.76
2009-10-15 00:00:00,3.242492711370262,3,32.04,1740,2.64,1.3,239,0.0,3,0.0,161.74
2009-10-15 08:00:00,5.0,1,10.3,1872,1.75,1.3,196,1.0,2,0.0,260.96
2009-10-15 16:00:00,4.0,5,11.13,3158,1.58,1.29,223,1.0,4,0.0,308.76
2009-10-16 00:00:00,2.0,0,27.42,4361,1.19,1.47,196,0.0,1,0.0,139.93
2009-10-16 08:00:00,3.0,3,33.23,1083,2.2,0.94,223,0.0,2,0.0,186.83
2009-10-16 16:00:00,3.0,1,31.53,2681,1.62,1.13,199,1.0,3,0.0,166.88
2009-10-17 00:00:00,2.0,0,31.09,2842,1.19,1.06,193,0.0,3,0.0,79.7
2009-10-17 08:00:00,5.0,1,17.05,2922,1.05,1.21,196,0.0,3,0.0,165.86
2009-10-17 16:00:00,3.0,4,26.45,2506,1.02,0.97,196,1.0,1,0.20198748619801252,143.9
2009-10-18 00:00:00,3.0,4,28.2,559,1.03,1.05,196,0.0,3,0.0,124.22
2009-10-18 08:00:00,3.0,3,34.41,2611,2.91,1.4,239,0.0,1,0.0,173.26
2009-10-18 16:00:00,2.0,0,11.23,3182,1.27,0.96,193,1.0,3,0.20198748619801252,71.58
2009-10-19 00:00:00,2.0,4,26.73,2019,1.54,1.04,196,0.0,4,0.0,113.75
2009-10-19 08:00:00,4.0,1,11.48,2511,2.55,0.8,239,0.30735899472809997,4,0.0,123.81
2009-10-19 16:00:00,5.0,1,19.21,1452,1.05,1.38,196,0.0,3,0.0,212.95
2009-10-20 00:00:00,3.0,0,33.11,1070,1.11,0.95,178,0.0,1,0.0,105.06
2009-10-20 08:00:00,4.0,3,19.92,1444,2.28,1.43,223,0.0,4,0.0,305.47
2009-10-20 16:00:00,2.0,7,33.63,1515,1.18,1.33,193,0.0,3,0.0,101.04
2009-10-21 00:00:00,3.0,4,15.23,1627,1.35,1.11,196,0.0,3,1.0,124.04
2009-10-21 08:00:00,3.0,0,29.88,2860,1.25,1.1,193,1.0,3,0.0,120.42
2009-10-21 16:00:00,3.0,0,34.17,1906,1.32,1.5088957893615678,193,0.0,3,0.0,85.12
2009-10-22 00:00:00,2.0,0,29.07,2195,1.72,0.96,196,1.0,0,0.0,116.07
2009-10-22 08:00:00,4.0,1,32.2,1668,2.12,0.89,239,0.0,0,0.0,163.32
2009-10-22 16:00:00,1.0,7,21.01,1961,1.75,1.37,193,0.0,1,0.0,72.5
2009-10-23 00:00:00,5.0,2,25.5,2333,1.54,1.34,239,0.0,1,1.0,289.73
2009-10-23 08:00:00,5.0,1,22.56655948078758,2156,2.73,1.48,239,0.0,3,0.0,248.15
2009-10-23 16:00:00,5.0,3,28.84,709,1.73,1.26,199,0.0,3,0.0,278.7
2009-10-24 00:00:00,3.0,4,31.44,1887,1.17,1.19,196,1.0,4,0.0,203.35
2009-10-24 08:00:00,3.0,4,27.84,2678,1.58,0.89,196,0.0,4,0.0,136.96
2009-10-24 16:00:00,3.0,2,33.92,3659,2.03,0.85,239,0.0,4,0.0,136.52
2009-10-25 00:00:00,4.0,1,32.38,1270,1.12,1.2,196,0.0,3,0.0,180.67
2009-10-25 08:00:00,3.0,4,30.46,1610,1.75,0.96,196,0.0,2,0.0,129.08
2009-10-25 16:00:00,5.0,3,14.25,2429,2.35,1.15,223,1.0,3,0.20198748619801252,232.53
2009-10-26 00:00:00,5.0,3,21.45,1457,1.51,1.19,239,1.0,4,1.0,361.97
2009-10-26 08:00:00,3.0,1,14.69,435,1.53,0.98,239,0.0,3,0.0,124.13
2009-10-26 16:00:00,5.0,3,29.85,3578,2.4,0.9,239,0.0,4,0.20198748619801252,172.98
2009-10-27 00:00:00,4.0,2,24.43,2525,2.09,1.01,239,1.0,3,1.0,206.86
2009-10-27 08:00:00,3.0,1,30.56,1546,1.13,0.87,196,1.0,1,0.0,134.18
2009-10-27 16:00:00,2.0,4,20.98,3429,1.08,1.28,196,0.0,3,1.0,109.01
2009-10-28 00:00:00,3.0,4,31.44,1971,1.65,1.16,196,1.0,3,0.0,148.1
2009-10-28 08:00:00,3.0,2,17.88,2480,2.59,1.39,239,1.0,0,0.0,232.91
2009-10-28 16:00:00,3.0,3,25.26,683,2.42,1.18,239,0.0,3,0.0,151.61
2009-10-29 00:00:00,5.0,3,23.78,3245,2.11,0.93,223,1.0,2,0.0,242.94
2009-10-29 08:00:00,5.0,1,13.14,3020,2.9,0.95,239,0.0,0,0.0,149.64
2009-10-29 16:00:00,3.0,0,24.02,2747,1.01,0.93,196,0.0,3,0.20198748619801252,91.29
2009-10-30 00:00:00,3.0,1,33.86,663,1.71,0.96,239,1.0,0,0.0,196.61
2009-10-30 08:00:00,2.0,0,15.97,1292,1.78,1.43,196,0.0,3,1.0,131.23
2009-10-30 16:00:00,4.0,1,13.49,2244,2.03,1.06,239,0.0,3,1.0,154.41
2009-10-31 00:00:00,2.0,0,27.11,313,1.6,1.38,196,0.0,3,1.0,151.08
2009-10-31 08:00:00,5.0,3,21.56,2643,1.7615042249417188,1.4,223,0.0,4,0.0,326.23
2009-10-31 16:00:00,5.0,1,23.89,440,1.06,1.01,196,0.0,3,0.20198748619801252,173.82
2009-11-01 00:00:00,3.0,0,22.56655948078758,1763,1.28,1.05,193,0.0,1,0.20198748619801252,101.11
2009-11-01 08:00:00,4.0,3,10.14,1339,2.91,1.09,239,0.0,3,0.0,136.41
2009-11-01 16:00:00,5.0,3,21.38,2002,1.76,0.95,239,0.0,4,0.0,198.1
2009-11-02 00:00:00,4.0,3,30.56,1846,2.39,1.39,239,0.0,2,0.0,254.39
2009-11-02 08:00:00,4.0,2,14.49,3536,2.24,0.94,239,1.0,3,1.0,162.14
2009-11-02 16:00:00,3.0,0,28.83,3100,1.08,1.46,196,1.0,1,0.0,182.97
2009-11-03 00:00:00,4.0,1,27.96,805,1.38,1.4,196,1.0,1,0.0,260.66
2009-11-03 08:00:00,3.0,2,15.05,2142,1.71,1.06,239,0.0,1,1.0,155.33
2009-11-03 16:00:00,1.0,7,21.14,200,1.16,1.02,193,1.0,1,0.0,76.75
2009-11-04 00:00:00,2.0,4,22.35,1409,1.11,1.1,196,0.0,0,0.0,114.52
2009-11-04 08:00:00,3.0,0,13.89,1185,1.53,1.15,196,1.0,3,0.0,135.25
2009-11-04 16:00:00,4.0,1,27.2,3470,1.39,1.14,196,0.0,0,0.0,165.87
2009-11-05 00:00:00,2.0,6,14.41,2420,1.57,1.49,193,1.0,3,1.0,136.97
2009-11-05 08:00:00,3.0,4,28.99,783,1.7,1.04,196,0.0,3,0.0,117.87
2009-11-05 16:00:00,2.0,7,25.63,1829,1.63,1.02,193,1.0,1,0.0,87.54
2009-11-06 00:00:00,2.0,0,34.29,2032,1.49,1.17,193,1.0,0,0.0,135.68
2009-11-06 08:00:00,3.0,1,27.55,1527,2.1,1.23,239,0.0,0,0.0,185.24
2009-11-06 16:00:00,3.0,2,29.6,653,2.36,0.97,355,0.0,0,0.0,169.23
2009-11-07 00:00:00,4.0,3,28.48,3400,2.62,0.84,223,1.0,1,0.0,159.73
2009-11-07 08:00:00,3.0,2,11.37,2471,2.0,1.3,239,1.0,3,0.0,175.8
2009-11-07 16:00:00,3.0,6,28.3,1040,2.33,0.84,223,0.0,4,0.0,182.7
2009-11-08 00:00:00,3.0,2,33.34,1728,2.63,0.97,239,1.0,1,0.0,168.37
2009-11-08 08:00:00,2.0,4,32.36,493,1.77,1.03,196,0.0,3,1.0,114.98
2009-11-08 16:00:00,2.0,4,24.74,3228,1.33,1.03,196,0.0,2,0.0,99.38
2009-11-09 00:00:00,3.0,3,29.36,2308,2.99,1.32,239,0.0,0,0.0,182.88
2009-11-09 08:00:00,3.0,4,16.46,2910,1.65,0.97,196,1.0,3,0.0,103.21
2009-11-09 16:00:00,4.0,1,13.59,858,1.1,1.47,196,0.0,0,1.0,269.06
2009-11-10 00:00:00,4.0,1,24.67,1386,2.77,1.22,239,1.0,4,0.0,269.14
2009-11-10 08:00:00,2.0,6,17.42,2482,1.39,1.13,196,0.0,4,0.0,112.16
2009-11-10 16:00:00,3.0,3,27.19,279,2.39,1.29,239,1.0,4,0.0,272.75
2009-11-11 00:00:00,5.0,2,29.22,2443,1.69,0.98,239,1.0,3,0.0,213.09
2009-11-11 08:00:00,5.0,1,12.89,1899,1.1,1.07,196,1.0,3,1.0,209.83
2009-11-11 16:00:00,2.0,4,28.02,3017,1.76,1.33,196,0.0,4,0.0,135.67
2009-11-12 00:00:00,2.0,0,18.24,1394,1.64,1.920851069467019,196,1.0,0,0.0,151.27
2009-11-12 08:00:00,3.0,5,13.08,1795,1.58,0.88,199,1.0,2,0.0,191.23
2009-11-12 16:00:00,2.0,0,21.6,2307,1.43,0.81,196,0.0,3,0.0,64.33
2009-11-13 00:00:00,1.0,7,29.74,2616,1.7615042249417188,0.82,193,1.0,1,0.0,53.82
2009-11-13 08:00:00,3.0,1,15.36,1515,1.39,1.25,196,1.0,3,0.0,160.52
2009-11-13 16:00:00,3.0,1,27.98,2570,2.37,1.16,239,0.0,3,0.0,134.92
2009-11-14 00:00:00,4.0,2,23.92,2387,2.84,1.41,239,0.0,3,0.20198748619801252,201.22
2009-11-14 08:00:00,3.0,6,27.7,2674,1.45,1.645251878269011,196,1.0,3,0.0,122.75
2009-11-14 16:00:00,3.0,3,11.68,2209,1.56,0.95,223,0.0,4,0.0,157.69
2009-11-15 00:00:00,5.0,1,20.16,917,2.0,1.11,239,1.0,3,0.0,226.23
2009-11-15 08:00:00,5.0,3,26.55,941,1.81,1.25,239,0.0,3,1.0,257.91
2009-11-15 16:00:00,2.0,4,11.13,2666,1.04,0.93,196,0.0,3,0.0,66.99
2009-11-16 00:00:00,3.0,5,28.62,2612,2.03,1.48,223,1.0,0,0.0,324.43
2009-11-16 08:00:00,3.0,5,26.95,2115,1.7,1.29,223,0.0,4,0.0,266.2
2009-11-16 16:00:00,4.0,5,24.11,3002,1.62,1.09,223,0.0,3,0.0,188.45
2009-11-17 00:00:00,1.0,7,22.89,2579,1.63,1.38,193,0.0,3,0.20198748619801252,68.0
2009-11-17 08:00:00,5.0,1,23.1,1840,1.51,0.82,196,0.0,2,1.0,179.05
2009-11-17 16:00:00,5.0,1,18.07,2211,1.52,0.9,196,0.0,1,1.0,155.13
2009-11-18 00:00:00,3.0,5,22.56655948078758,3044,2.15,1.04,223,0.0,3,0.0,160.44
2009-11-18 08:00:00,4.0,3,10.63,19,2.06,1.09,239,0.30735899472809997,4,1.0,163.56
2009-11-18 16:00:00,5.0,5,10.84,1155,2.11,0.85,223,0.0,4,0.0,217.68
2009-11-19 00:00:00,5.0,1,30.66,1038,2.19,1.5,239,1.0,3,0.0,325.1
2009-11-19 08:00:00,3.0,2,28.99,1216,2.08,1.17,239,1.0,3,0.0,198.87
